C00188367|09222017|288|8|1950
C00188367|09232017|300|8|2550
C00188367|09242017|125|12|1800
C00188367|09252017|288|4|1150
C00188367|09262017|350|12|4200
C00188367|09272017|350|10|3500
C00188367|09282017|300|8|2070
C00188367|09292017|225|16|4110
C00188367|09302017|350|4|1400
C00190652|01262017|250|4|1000
C00190652|02242017|250|4|1000
C00190652|03242017|250|6|1200
C00190652|04212017|250|6|1200
C00190652|05192017|100|10|1400
C00190652|06162017|75|12|1472
C00190652|09072017|75|8|900
C00190652|09222017|100|10|1100
C00190934|01132017|5250|4|21000
C00190934|01172017|375|4|1500
C00190934|01192017|250|2|500
C00190934|01232017|375|4|1500
C00190934|01252017|700|4|2800
C00190934|01262017|3000|8|32500
C00190934|02012017|500|6|3200
C00190934|02062017|1000|2|2000
C00190934|02102017|550|4|2200
C00190934|02142017|500|2|1000
C00190934|02152017|500|8|5000
C00190934|02202017|300|6|10800
C00190934|02222017|250|2|500
C00190934|02272017|1990|2|3980
C00190934|02282017|5600|4|22400
C00190934|03012017|100|2|200
C00190934|03022017|2500|6|10500
C00190934|03042017|100|2|200
C00190934|03062017|250|2|500
C00190934|03152017|293|4|1170
C00190934|03162017|600|2|1200
C00190934|03172017|100|6|868
C00190934|03222017|188|4|750
C00190934|03232017|83|6|532
C00190934|03262017|425|4|1700
C00190934|03282017|100|2|200
C00190934|03292017|250|2|500
C00190934|03302017|300|2|600
C00190934|04012017|100|2|200
C00190934|04032017|200|6|950
C00190934|04042017|200|12|13300
C00190934|04052017|125|4|500
C00190934|04072017|300|2|600
C00190934|04122017|525|4|2100
C00190934|04142017|263|4|1050
C00190934|04152017|85|2|170
C00190934|04162017|10|2|20
C00190934|04172017|500|14|7668
C00190934|04182017|700|2|1400
C00190934|04192017|1038|4|4150
C00190934|04202017|75|2|150
C00190934|04212017|250|2|500
C00190934|04232017|25|2|50
C00190934|04242017|1000|10|27000
C00190934|04252017|25|6|150
C00190934|04262017|150|14|5100
C00190934|04282017|250|10|4000
C00190934|04302017|225|2|450
C00190934|05012017|100|2|200
C00190934|05022017|75|2|150
C00190934|05032017|38|4|150
C00190934|05042017|380|16|16340
C00190934|05052017|75|2|150
C00190934|05082017|25|2|50
C00190934|05092017|500|10|6000
C00190934|05102017|38|4|150
C00190934|05112017|50|18|3100
C00190934|05122017|575|4|2300
C00190934|05142017|25|12|1000
C00190934|05152017|93|24|3092
C00190934|05162017|200|14|5620
C00190934|05172017|1000|6|5000
C00190934|05182017|550|8|4368
C00190934|05192017|800|4|3200
C00190934|05202017|25|2|50
C00190934|05232017|25|2|50
C00190934|05242017|10|2|20
C00190934|05252017|625|4|2500
C00190934|05262017|100|2|200
C00190934|05282017|100|2|200
C00190934|06012017|650|8|5100
C00190934|06032017|38|4|150
C00190934|06042017|10|2|20
C00190934|06052017|50|4|200
C00190934|06072017|250|6|1200
C00190934|06082017|163|4|650
C00190934|06092017|300|2|600
C00190934|06102017|50|2|100
C00190934|06112017|100|2|200
C00190934|06122017|125|12|1910
C00190934|06142017|350|6|1600
C00190934|06152017|93|12|1220
C00190934|06162017|10|2|20
C00190934|06172017|92|4|368
C00190934|06202017|50|22|1292
C00190934|06212017|550|4|2200
C00190934|06232017|25|6|490
C00190934|06242017|105|4|420
C00190934|06262017|100|2|200
C00190934|06282017|300|4|1200
C00190934|06302017|550|4|2200
C00190934|07032017|38|4|150
C00190934|07042017|10|2|20
C00190934|07052017|75|10|2250
C00190934|07072017|5125|4|20500
C00190934|07082017|100|6|750
C00190934|07102017|50|4|200
C00190934|07112017|100|2|200
C00190934|07122017|150|6|1170
C00190934|07142017|100|10|3300
C00190934|07152017|68|8|520
C00190934|07162017|10|2|20
C00190934|07172017|2550|4|10200
C00190934|07192017|45|20|2872
C00190934|07202017|63|4|250
C00190934|07212017|300|2|600
C00190934|07232017|25|2|50
C00190934|07242017|30|4|120
C00190934|07262017|100|2|200
C00190934|07282017|100|2|200
C00190934|07292017|30|2|60
C00190934|07302017|10|2|20
C00190934|08032017|75|4|300
C00190934|08042017|10|2|20
C00190934|08052017|25|8|300
C00190934|08072017|500|6|13200
C00190934|08082017|63|4|250
C00190934|08102017|50|4|200
C00190934|08112017|100|2|200
C00190934|08122017|150|6|1170
C00190934|08142017|50|26|2472
C00190934|08152017|68|8|520
C00190934|08162017|10|2|20
C00190934|08172017|100|2|200
C00190934|08192017|10|2|20
C00190934|08202017|63|4|250
C00190934|08212017|2550|4|10200
C00190934|08222017|10|2|20
C00190934|08232017|55|4|220
C00190934|08242017|75|8|1320
C00190934|08252017|350|2|700
C00190934|08262017|100|2|200
C00190934|08282017|300|8|3250
C00190934|08292017|30|2|60
C00190934|08302017|25|8|1120
C00190934|08312017|1000|2|2000
C00190991|06302017|136|346|47370
C00191247|02032017|120|2|240
C00191247|02162017|200|2|400
C00191247|02222017|1000|2|2000
C00191247|02232017|110|2|220
C00191247|03012017|100|2|200
C00191247|03032017|120|2|240
C00191247|03072017|100|2|200
C00191247|03112017|2000|2|4000
C00191247|03132017|250|2|500
C00191247|03142017|88|4|350
C00191247|03162017|200|2|400
C00191247|03172017|300|4|1200
C00191247|03182017|100|2|200
C00191247|03202017|100|2|200
C00191247|03212017|100|2|200
C00191247|03232017|110|2|220
C00191247|03252017|75|2|150
C00191247|03272017|100|6|1400
C00191247|03282017|88|4|350
C00191247|03292017|2500|2|5000
C00191247|03302017|250|2|500
C00191247|04012017|300|4|1200
C00191247|04032017|120|2|240
C00191247|04042017|625|4|2500
C00191247|04082017|100|6|700
C00191247|04132017|100|2|200
C00191247|04142017|88|4|350
C00191247|04162017|200|2|400
C00191247|04172017|100|2|200
C00191247|04182017|100|2|200
C00191247|04192017|200|4|800
C00191247|04202017|100|2|200
C00191247|04212017|100|2|200
C00191247|04252017|75|2|150
C00191247|04272017|100|4|400
C00191247|04282017|75|10|900
C00191247|04292017|175|8|1400
C00191247|05012017|100|2|200
C00191247|05022017|25|2|50
C00191247|05032017|85|4|340
C00191247|05042017|500|6|3500
C00191247|05062017|50|2|100
C00191247|05072017|75|4|300
C00191247|05082017|100|6|700
C00191247|05102017|100|8|1500
C00191247|05122017|10000|6|40600
C00191247|05132017|100|2|200
C00191247|05142017|75|6|450
C00191247|05162017|200|2|400
C00191247|05182017|50|10|700
C00191247|05192017|275|4|1100
C00191247|05212017|100|2|200
C00191247|05222017|25|6|170
C00191247|05232017|100|4|400
C00191247|05242017|40|2|80
C00191247|05252017|63|4|250
C00191247|05272017|100|6|500
C00191247|05282017|75|6|400
C00191247|05312017|200|38|9650
C00191247|06012017|100|6|900
C00191247|06022017|33|4|130
C00191247|06032017|85|4|340
C00191247|06042017|48|4|190
C00191247|06062017|150|4|600
C00191247|06072017|50|2|100
C00191247|06082017|100|6|700
C00191247|06092017|100|2|200
C00191247|06102017|75|8|570
C00191247|06112017|100|2|200
C00191247|06132017|68|4|270
C00191247|06142017|75|6|450
C00191247|06162017|100|6|700
C00191247|06172017|50|6|380
C00191247|06182017|50|6|400
C00191247|06192017|50|2|100
C00191247|06202017|500|20|11100
C00191247|06212017|150|4|600
C00191247|06222017|23|8|190
C00191247|06242017|40|2|80
C00191247|06252017|63|4|250
C00191247|06272017|50|10|640
C00191247|06282017|100|22|1960
C00191247|06302017|50|4|200
C00191247|07012017|100|2|200
C00191247|07022017|40|2|80
C00191247|07032017|85|4|340
C00191247|07042017|48|4|190
C00191247|07062017|75|4|300
C00191247|07072017|50|2|100
C00191247|07082017|100|6|700
C00191247|07092017|100|2|200
C00191247|07102017|100|10|1070
C00191247|07112017|63|4|250
C00191247|07132017|35|6|310
C00191247|07142017|63|4|250
C00191247|07162017|125|4|500
C00191247|07172017|75|4|300
C00191247|07182017|50|6|400
C00191247|07192017|40|2|80
C00191247|07212017|100|2|200
C00191247|07222017|25|6|170
C00191247|07232017|25|2|50
C00191247|07242017|40|2|80
C00191247|07252017|50|2|100
C00191247|07272017|68|8|540
C00191247|07282017|75|18|1710
C00191247|07302017|50|2|100
C00191247|08012017|150|4|600
C00191247|08032017|85|4|340
C00191247|08042017|48|4|190
C00191247|08062017|50|2|100
C00191247|08072017|50|2|100
C00191247|08082017|100|6|700
C00191247|08092017|100|2|200
C00191247|08102017|75|8|570
C00191247|08112017|25|6|290
C00191247|08132017|35|6|310
C00191247|08142017|75|6|650
C00191247|08162017|125|4|500
C00191247|08172017|75|4|300
C00191247|08182017|100|10|800
C00191247|08192017|70|4|280
C00191247|08222017|33|8|670
C00191247|08232017|25|6|200
C00191247|08242017|30|4|120
C00191247|08252017|50|2|100
C00191247|08272017|68|8|540
C00191247|08282017|63|16|1140
C00191247|08302017|50|6|250
C00191288|05042017|500|2|1000
C00191759|03242017|250|56|14000
C00192062|04152017|500|14|8000
C00192153|05102017|250|2|500
C00192153|05172017|350|2|700
C00192906|05232017|500|6|3000
C00192906|05252017|375|18|8600
C00192906|05262017|500|2|1000
C00192906|05312017|638|4|2550
C00192906|06022017|500|2|1000
C00192906|06052017|1000|6|4750
C00192906|06062017|750|4|3000
C00192906|06072017|1000|4|4000
C00192906|06092017|275|4|1100
C00192906|06192017|650|8|5150
C00192906|06222017|1000|2|2000
C00192906|06232017|145|4|580
C00192906|06272017|1000|4|4000
C00193169|02282017|54|2|108
C00193169|03152017|41|6|272
C00193169|03312017|41|6|272
C00193169|04142017|41|6|272
C00193169|04282017|41|8|326
C00193169|05152017|41|8|326
C00193169|05312017|34|12|406
C00193169|06152017|34|12|406
C00193169|06302017|27|14|438
C00193342|01102017|1250|4|5000
C00193342|01122017|1000|2|2000
C00193342|01162017|1000|2|2000
C00193342|01172017|2700|2|5400
C00193342|01242017|1000|4|4000
C00193342|02022017|250|2|500
C00193342|02062017|2150|4|8600
C00193342|02082017|1000|2|2000
C00193342|02092017|1000|6|4500
C00193342|02132017|1000|2|2000
C00193342|02152017|1000|4|4000
C00193342|02172017|750|4|3000
C00193342|02212017|100|18|10640
C00193342|02222017|1000|2|2000
C00193342|02242017|250|46|17620
C00193342|02262017|1500|2|3000
C00193342|02272017|250|34|13520
C00193342|02282017|2700|6|11400
C00193342|03022017|325|4|1300
C00193342|03032017|300|24|17900
C00193342|03062017|1000|8|10000
C00193342|03072017|500|24|11450
C00193342|03082017|1500|4|6000
C00193342|03092017|1000|4|4000
C00193342|03132017|60|24|3170
C00193342|03152017|500|12|5400
C00193342|03162017|1500|14|19400
C00193342|03172017|1000|6|6000
C00193342|03202017|1000|2|2000
C00193342|03222017|500|30|24610
C00193342|03232017|35|2|70
C00193342|03252017|750|4|3000
C00193342|03272017|775|24|23000
C00193342|03282017|1000|10|11000
C00193342|03292017|1000|4|4000
C00193342|03302017|1000|8|7000
C00193342|03312017|1000|18|16000
C00193342|04032017|1250|4|5000
C00193342|04042017|625|4|2500
C00193342|04062017|100|2|200
C00193342|04102017|1000|2|2000
C00193342|04112017|530|4|2120
C00193342|04132017|1000|4|4000
C00193342|04192017|1000|2|2000
C00193342|04232017|1250|4|5000
C00193342|04242017|1000|2|2000
C00193342|04262017|750|8|6000
C00193342|04272017|1000|4|4000
C00193342|05032017|1500|4|6000
C00193342|05052017|500|2|1000
C00193342|05072017|1000|2|2000
C00193342|05092017|200|2|400
C00193342|05112017|250|2|500
C00193342|05152017|100|2|200
C00193342|05162017|2000|2|4000
C00193342|05172017|2000|2|4000
C00193342|05192017|500|2|1000
C00193342|05212017|2500|2|5000
C00193342|05232017|100|30|3500
C00193342|05242017|200|50|15608
C00193342|05252017|250|28|10860
C00193342|05262017|1000|10|6310
C00193342|05302017|1000|8|8000
C00193342|06012017|850|28|26900
C00193342|06022017|100|12|1500
C00193342|06052017|1250|4|5000
C00193342|06062017|1000|2|2000
C00193342|06072017|2000|6|11400
C00193342|06082017|250|16|4800
C00193342|06122017|1000|14|20800
C00193342|06132017|2500|2|5000
C00193342|06142017|1000|2|2000
C00193342|06162017|450|6|2200
C00193342|06202017|1000|10|8600
C00193342|06212017|1000|2|2000
C00193342|06262017|300|4|600
C00193342|06272017|800|10|6500
C00193342|06282017|250|2|500
C00193342|06292017|100|30|12368
C00193433|01012017|250|21|6890
C00193433|01022017|250|9|2200
C00193433|01032017|250|70|22921
C00193433|01042017|100|39|12553
C00193433|01052017|250|55|35100
C00193433|01062017|93|49|11718
C00193433|01072017|250|36|12977
C00193433|01082017|250|9|3950
C00193433|01092017|250|47|27784
C00193433|01102017|300|105|64521
C00193433|01112017|290|71|34504
C00193433|01122017|300|55|30044
C00193433|01132017|300|107|54169
C00193433|01142017|250|19|14430
C00193433|01152017|250|42|8250
C00193433|01162017|300|154|75616
C00193433|01172017|250|98|39576
C00193433|01182017|300|188|108480
C00193433|01192017|250|89|47590
C00193433|01202017|250|127|63070
C00193433|01212017|250|75|28378
C00193433|01222017|300|60|32250
C00193433|01232017|270|307|155961
C00193433|01242017|250|175|85466
C00193433|01252017|300|96|55582
C00193433|01262017|300|141|79411
C00193433|01272017|250|54|21546
C00193433|01282017|100|80|16140
C00193433|01292017|250|24|8150
C00193433|01302017|375|212|142455
C00193433|01312017|250|200|100921
C00193433|02012017|250|163|80056
C00193433|02022017|250|158|61612
C00193433|02032017|113|96|31310
C00193433|02042017|100|70|17232
C00193433|02052017|125|40|11140
C00193433|02062017|250|192|92974
C00193433|02072017|250|162|87828
C00193433|02082017|250|167|94213
C00193433|02092017|250|120|50746
C00193433|02102017|250|128|53318
C00193433|02112017|250|54|14980
C00193433|02122017|50|33|4735
C00193433|02132017|250|318|131532
C00193433|02142017|250|146|58918
C00193433|02152017|250|228|91422
C00193433|02162017|200|148|44130
C00193433|02172017|250|132|48268
C00193433|02182017|50|42|6352
C00193433|02192017|175|44|15842
C00193433|02202017|300|228|105186
C00193433|02212017|125|92|28216
C00193433|02222017|250|132|49694
C00193433|02232017|50|87|19185
C00193433|02242017|250|99|37890
C00193433|02252017|100|74|20040
C00193433|02262017|100|102|16268
C00193433|02272017|250|276|132694
C00193433|02282017|100|274|65356
C00193433|03012017|93|152|45862
C00193433|03022017|100|124|29906
C00193433|03032017|100|106|36350
C00193433|03042017|100|76|12552
C00193433|03052017|100|56|18746
C00193433|03062017|250|257|108068
C00193433|03072017|200|198|66964
C00193433|03082017|106|150|41350
C00193433|03092017|150|219|64609
C00193433|03102017|100|156|56382
C00193433|03112017|100|72|10590
C00193433|03122017|50|58|6706
C00193433|03132017|250|508|198522
C00193433|03142017|250|182|71188
C00193433|03152017|125|197|84914
C00193433|03162017|100|161|45477
C00193433|03172017|100|134|29058
C00193433|03182017|100|110|29562
C00193433|03192017|80|92|14062
C00193433|03202017|250|365|115346
C00193433|03212017|100|202|55972
C00193433|03222017|150|214|62628
C00193433|03232017|200|206|60754
C00193433|03242017|100|141|35666
C00193433|03252017|50|98|10210
C00193433|03262017|50|72|8880
C00193433|03272017|250|324|100634
C00193433|03282017|100|544|103656
C00193433|03292017|100|168|63980
C00193433|03302017|100|198|45665
C00193433|03312017|100|230|57414
C00193433|04012017|43|172|27122
C00193433|04022017|50|68|10842
C00193433|04032017|150|250|66888
C00193433|04042017|50|324|70418
C00193433|04052017|100|253|83304
C00193433|04062017|100|267|69364
C00193433|04072017|100|218|53492
C00193433|04082017|50|87|9420
C00193433|04092017|100|74|9470
C00193433|04102017|179|324|93078
C00193433|04112017|100|319|88530
C00193433|04122017|100|182|46404
C00193433|04132017|100|166|39492
C00193433|04142017|100|138|44242
C00193433|04152017|50|121|12560
C00193433|04162017|60|86|8982
C00193433|04172017|150|357|128562
C00193433|04182017|100|150|48848
C00193433|04192017|100|455|113588
C00193433|04202017|50|152|27122
C00193433|04212017|100|190|34630
C00193433|04222017|83|96|9580
C00193433|04232017|100|74|15216
C00193433|04242017|150|334|100932
C00193433|04252017|50|184|39798
C00193433|04262017|100|167|49058
C00193433|04272017|100|153|36013
C00193433|04282017|50|578|59212
C00193433|04292017|100|92|20320
C00193433|04302017|100|126|31760
C00193433|05012017|100|423|116810
C00193433|05022017|100|183|38713
C00193433|05032017|55|169|32767
C00193433|05042017|100|240|43776
C00193433|05052017|100|280|71583
C00193433|05062017|50|144|13788
C00193433|05072017|50|106|9162
C00193433|05082017|100|298|84525
C00193433|05092017|50|353|58556
C00193433|05102017|50|197|25058
C00193433|05112017|50|225|42014
C00193433|05122017|50|166|14100
C00193433|05132017|50|127|8402
C00193433|05142017|50|98|7206
C00193433|05152017|100|408|88581
C00193433|05162017|60|257|41152
C00193433|05172017|50|266|35884
C00193433|05182017|50|209|38445
C00193433|05192017|50|249|34185
C00193433|05202017|50|135|8779
C00193433|05212017|40|123|7635
C00193433|05222017|100|348|61056
C00193433|05232017|100|217|37933
C00193433|05242017|100|233|55282
C00193433|05252017|50|210|33549
C00193433|05262017|50|224|25573
C00193433|05272017|50|151|14495
C00193433|05282017|50|743|43122
C00193433|05292017|50|18|2700
C00193433|05302017|150|250|68816
C00193433|05312017|100|223|48495
C00193433|06012017|50|320|45996
C00193433|06022017|75|180|34690
C00193433|06032017|35|134|17748
C00193433|06042017|36|124|16552
C00193433|06052017|150|334|85254
C00193433|06062017|50|253|44076
C00193433|06072017|50|302|56026
C00193433|06082017|60|180|26030
C00193433|06092017|50|214|36294
C00193433|06102017|50|228|12994
C00193433|06112017|50|224|12856
C00193433|06122017|50|294|38546
C00193433|06132017|50|480|59945
C00193433|06142017|50|208|23214
C00193433|06152017|50|306|46770
C00193433|06162017|50|246|26830
C00193433|06172017|45|200|12646
C00193433|06182017|35|194|11858
C00193433|06192017|50|385|47381
C00193433|06202017|50|294|50738
C00193433|06212017|35|273|32610
C00193433|06222017|50|258|24158
C00193433|06232017|50|220|26922
C00193433|06242017|35|176|13190
C00193433|06252017|35|222|17684
C00193433|06262017|50|350|50164
C00193433|06272017|50|292|33904
C00193433|06282017|50|1214|100362
C00193433|06292017|100|154|36650
C00193433|06302017|100|266|54844
C00193433|07012017|35|298|16405
C00193433|07022017|35|105|4985
C00193433|07032017|100|254|48805
C00193433|07042017|35|147|8282
C00193433|07052017|75|245|35878
C00193433|07062017|50|212|15715
C00193433|07072017|40|235|23111
C00193433|07082017|50|107|4520
C00193433|07092017|35|151|9275
C00193433|07102017|100|512|93343
C00193433|07112017|50|327|47045
C00193433|07122017|50|522|50519
C00193433|07132017|50|294|52033
C00193433|07142017|40|263|22303
C00193433|07152017|40|232|27718
C00193433|07162017|35|212|14102
C00193433|07172017|50|237|21059
C00193433|07182017|50|396|51573
C00193433|07192017|50|260|24834
C00193433|07202017|35|245|32194
C00193433|07212017|40|318|41397
C00193433|07222017|35|239|13135
C00193433|07232017|35|154|8894
C00193433|07242017|50|351|40452
C00193433|07252017|38|329|38380
C00193433|07262017|36|357|34718
C00193433|07272017|50|298|35705
C00193433|07282017|50|568|68662
C00193433|07292017|35|915|54838
C00193433|07302017|50|85|10070
C00193433|07312017|100|474|121035
C00193433|08012017|50|502|59679
C00193433|08022017|50|240|40389
C00193433|08032017|50|303|46909
C00193433|08042017|50|379|45286
C00193433|08052017|35|150|13616
C00193433|08062017|50|175|24591
C00193433|08072017|100|590|106599
